Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,JPM,GS,BAC,MS,WFC,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,^GSPC,^NSEI,^IXIC,^DJI
2015-04-17,91.96862867591304,102.73695150822417,108.29927583320776,85.20240218181291,98.3185971961829,71.27270247822777,104.83898955725375,99.2820805813552,91.04172233829459,80.2440519659831,132.57334543579043,1469.1537317807638,1577.6796579901481,1531.288936715692,1478.9322086541629,1530.943683558491,1222.8161366228119,111.33355797402706,1499.5409192944112,100.78178568288759,111.46709705483842
2015-04-20,91.61586611303943,102.09548848203247,105.66178738259457,83.9100755609278,98.19669623116332,71.52380435072602,103.64116167318977,99.27299181450641,90.34606105008169,80.4905983652527,132.8721855299082,1453.2049391093517,1563.0043813711109,1540.6435997069157,1468.4609163065502,1528.6760118352909,1232.9560319016034,110.73700685251428,1511.031685147849,103.72476589646713,113.00242636149358
2015-04-21,91.76004341915068,101.56591943582782,104.73812343691877,82.36876806466167,97.26190770985023,72.67148860596508,103.25319405997368,96.23075905104366,88.98091621890498,79.7355233239285,130.3112430451916,1470.4128332155908,1583.3849406127504,1522.8604356062947,1474.76096912938,1575.9975032589014,1268.6964126758278,110.12110527211674,1532.623044946736,104.69722722331835,110.82993750199705
2015-04-22,89.29385063277344,102.75117289487763,105.70118040367593,81.322689192619,98.14637651732635,72.81620548903388,103.41379311890498,98.65580630918261,89.73634657032783,79.52092704680308,130.46093329048432,1467.984142342311,1619.333443773479,1527.1530617761093,1497.838085620894,1540.604193464694,1256.3639175909977,108.43379150492171,1537.6944862706143,103.00066211917631,109.32719657955128
2015-04-23,89.04920223338661,102.91119341084953,105.0083367688214,81.62201371513594,99.28010267212314,71.87072782543532,102.48903597530072,100.77877488673812,89.70386876422964,78.78061630263383,130.1571219135368,1484.51783356651,1613.993183768277,1555.006270382,1514.6944058224012,1514.4948649212893,1264.9365618785466,109.28288886312262,1541.1474330713465,106.40753928064383,109.26778146672238
2015-04-24,89.51793173161168,104.0902848034182,105.4577755112141,84.96220780028143,100.36921354275303,72.98980605867392,103.42813257157046,103.07638664145355,88.230591836337,78.95150249788647,129.9449211080463,1469.5254384773473,1635.288568947144,1544.7420270089008,1490.2837339738546,1538.758138592802,1269.7864718377775,107.35281945195727,1561.525927002452,104.43071865965743,106.74916775962886
2015-04-27,91.39780288177379,106.49505322356167,107.09003245804733,84.47088570649575,100.25902470542447,72.12151345759928,104.54377519800974,103.14856304350938,87.8275691464254,80.07634412785262,131.1909568720557,1482.308985950977,1591.8444292921774,1511.3896156054361,1488.2870329946136,1578.437315228233,1258.782393250274,106.77620358515132,1527.5210467596428,104.03018996936598,108.4464505649898
2015-04-28,90.77098474125161,109.66482517095366,109.5242957953752,85.05256271265807,99.04637720983348,73.89267888629342,106.07601890040814,103.39272080503454,89.08802541199702,78.23197103970536,131.54860816383896,1465.2595234510895,1615.0341323775713,1515.7342895295963,1486.6260685901416,1582.2998470356415,1239.5602183701403,105.31314144798571,1575.8306905881918,103.73745914968508,107.62555660315118
2015-04-29,89.78660584083028,109.48548253736672,109.97930876064312,84.93726236153255,98.76711417126135,73.75031759777654,108.22474541795356,105.19836935614298,87.55941243171162,78.62253220680286,132.1645669786564,1430.3229680015309,1637.7061573861954,1500.0438770750266,1482.8757331829413,1582.260116298637,1258.1445307979475,107.77658812989364,1568.6361645275683,106.70550859318628,105.911612584045
2015-04-30,89.19124667992155,110.33306207038835,112.3069352038519,85.25007851257342,97.82979841660828,72.87986289908947,108.0427115469909,107.8203432944571,88.31173029010309,79.38486946338497,132.5408436280588,1426.3367199722434,1619.4201443836216,1531.5877614407918,1467.9495002625313,1630.8498121349337,1252.442771754804,108.43707830917934,1593.4744016559455,105.73857930408018,106.01165954969363
2015-05-01,90.35713439801332,110.12979926825719,112.56180516634944,84.93940695798007,94.35230941582162,73.46850094838938,106.25303991734287,109.91653019907865,87.77213794078466,79.0556279039522,134.3078610482392,1444.8526208293756,1648.8970125500514,1503.0473813779336,1491.976744128801,1620.8924412490815,1245.0897818995222,110.63713288951797,1568.1837096716724,105.38134106335787,107.39612458890208
2015-05-04,90.79705341540475,111.72225663393955,112.12301959696198,86.33462482605518,94.072470319079,73.17409563828615,104.63271164181332,110.04844510816996,87.7855012673162,78.07877863647664,133.9212562489669,1459.064604984889,1702.4881722045043,1512.2975432272588,1538.656424322479,1589.509746119437,1262.3555178342574,111.21313263143233,1582.0223796728562,105.20993155797782,104.60946116457863
2015-05-05,90.15999741232145,113.03263368727399,109.78367756401735,87.07623914742314,91.33972775196426,73.64672233144303,107.21155974654084,110.45930517127334,87.4616820784396,77.41706009819312,134.60920978831166,1444.6051598683498,1706.803915368034,1511.8255184380378,1529.7220639415684,1578.566420524019,1237.746320335023,111.12687530641854,1604.4006408867288,102.9549527178737,102.37966521548869
2015-05-06,90.83092875776721,112.03632566936943,108.30034831483314,87.09577553954712,90.4525883957864,73.76286897213203,109.67162589146685,112.09182685236047,87.85996391713344,76.50570934315381,135.1506029221474,1452.5132328117675,1742.8448151544178,1500.7118182355096,1529.9856781206179,1567.645806236973,1231.1759659591594,113.33064331286722,1612.6854744282246,103.13812842211658,105.59498039874504
2015-05-07,90.9805743201092,111.27552152268076,108.34000982657892,87.90533204915397,89.7518917167163,72.38815574457995,111.75840897321669,111.5683271542751,86.75327135917284,75.18456553788909,135.340342183527,1457.0338228219823,1734.7500418177524,1493.0657245630741,1512.6204641919612,1589.1531015916962,1230.9837425409985,114.33966576776615,1582.0154532020156,102.31385012971907,103.51458292899119
2015-05-08,92.2378868211697,113.4677768607907,108.41113270046743,89.09696141523028,91.72151663516482,72.33964756786452,110.8885801422853,112.18547032288922,87.78874206903204,75.78322760624935,135.81402638675394,1449.1709971911623,1769.0120454122393,1478.2563831772384,1518.537493786521,1603.229734561532,1254.1030828957662,115.11760088932037,1590.838406512438,103.77409797310794,105.57262802296378
2015-05-11,91.37228623578349,112.64135294527051,108.78912152749427,88.2397163332326,90.25375394325484,72.86599110581882,113.5475435880889,110.3993797868451,87.20606729373766,76.10798048705496,137.97342060323606,1447.823782572162,1769.6631163165002,1471.1959588866393,1501.7028548332369,1599.0112074713077,1254.6753576248532,113.68790650733888,1626.4662639788537,104.73118915961483,105.94779754634564
2015-05-12,90.98567181714405,112.50080299626393,111.62706603653929,88.84296290599833,90.57320806006499,73.00165416459282,113.31491813034347,107.99355238547858,88.33055057071952,75.6370556031065,139.7596605175224,1469.1928298366884,1801.112349929241,1482.350820313406,1497.3253982088304,1607.0534694843657,1249.0081769753542,114.87713691308974,1654.1329948142259,105.6198386273827,108.7658268494085
2015-05-13,90.5198104717986,113.59237024182158,112.82906729848112,89.94685683888834,90.20484617451855,74.30566587932368,113.8892194633653,107.33660223950297,88.65176791470444,75.48558338277154,141.9851086444827,1462.4275858567078,1809.9726958215986,1477.1588361768333,1537.0470132128855,1610.5584731755087,1235.5392582227305,114.32695736246434,1648.9751285728692,103.82126242236379,106.30382034832036
2015-05-14,88.7290292166833,113.36610760569204,114.12834408199,90.55657428846543,90.81000680245337,74.64997755005946,115.23578442239106,106.75020217458557,89.24346464562332,76.00535438859507,144.5374848951854,1447.150315212366,1832.9130684503964,1477.9834348183265,1552.7945724684669,1602.8824906011112,1232.423589645716,112.05690243232974,1640.0668142234256,104.99564441209137,103.78251226278556
2015-05-15,89.1207101722382,115.83676765242879,117.09175185573777,91.47415096019475,90.00650590464457,74.42251505395365,117.30295506001336,106.15463609517649,88.39057849543711,76.01417037711464,144.55628148507034,1452.706200513552,1823.2215677777042,1502.3468433982007,1592.0996094654179,1607.491201205227,1236.887014847467,114.14625538094553,1632.029858863499,102.45537727227708,106.53725043753357
2015-05-18,89.47063085202987,117.54254131481001,116.5498106161309,91.6092579611817,88.0851993694348,74.66214182546972,118.221677508443,106.20800290925085,87.30475581745371,76.03211453553617,145.51403711401858,1429.8261268260235,1885.9107066123731,1528.1329832376987,1604.4916183621265,1617.3074462501909,1235.6760646117225,112.45269767490147,1638.2442518689857,102.62877247244411,106.26093751129318
2015-05-19,89.50388964193775,116.14596038456216,115.76551319364353,92.33644191670311,88.2425234652246,74.17664593046747,120.53234436083314,107.07034372225637,86.34093718055905,75.57198903837096,147.94465721083068,1426.4634136793343,1818.325056952686,1558.5463954390318,1543.100955917024,1561.9311007204656,1246.9324911798715,111.69910444477844,1590.172330072989,101.363599957075,105.21721264048551
2015-05-20,89.24021739133357,115.24198258602141,117.77890140469674,94.33789945334082,88.29017893401907,74.57058600027689,120.59080368101598,106.99420826857589,85.64040788738039,74.50940235243266,146.86062206646554,1435.4194667242534,1812.5126534484243,1569.848971180088,1561.2461971280493,1558.7683360528092,1257.9039495996271,111.46276051473916,1564.2132352845708,102.96992641980137,104.46968724608689
2015-05-21,87.53313474656194,116.21916305829491,118.61025597314843,93.05440648876868,88.54687930401197,74.96518902368365,120.28840867136577,107.76825461738524,86.34339352094358,73.63743845078493,145.761051553769,1438.8082124065324,1815.2577380727357,1640.7907391357926,1542.9559573155784,1563.8340485948181,1253.80112908698,108.65396971387653,1611.2466299955386,102.68855951109832,105.16993943397519
2015-05-22,87.05051670583211,116.17033919683995,118.57304344576865,93.07868448364015,88.20613409478378,73.71136776838627,119.79160059497632,107.96905250573887,86.3484577713369,73.94066998465159,145.58300989378216,1433.733861352315,1809.7648277068624,1664.8275510153976,1533.0319809663986,1575.8985697782143,1282.4056837895828,108.41127704735831,1605.1935825974526,104.33853857070501,104.32353478655342
2015-05-25,86.6641079990485,113.12175642004063,118.50921141379895,92.11664862540039,87.79861678095561,74.52726324346406,117.93404741607428,108.97537293815162,87.93545995030287,74.05514478355335,151.41746545644196,1437.9486186897861,1775.758770008564,1633.9417647263429,1536.7064132143369,1551.1415621836427,1291.8919314682782,110.2042382360225,1573.3750788940438,103.74599253609576,105.1426121981788
2015-05-26,85.7316521979633,111.64345443847172,118.26267490970099,91.37890634446654,88.8094940370118,76.8933020542238,113.48213805386584,107.56140424291122,86.03694280568558,72.93565500051275,151.93253469694326,1452.9268792906653,1816.3113548155645,1682.8321960885523,1576.5685802157855,1509.8523384173336,1295.2758918294164,110.56558566780733,1597.988473631304,104.99867069901585,105.20670981529466
2015-05-27,85.56597179906959,112.039938375838,118.13278882577502,92.0383109424686,89.71776748394211,77.50065609553906,115.16651510344408,109.0489985315135,86.27403661471163,73.38076742551667,151.93210099789246,1476.830454075572,1857.0012376884683,1680.423788447598,1623.0588349489728,1488.818556711343,1277.778431310087,111.22252563104085,1652.8668534139226,106.17300433252798,105.02565979505836
2015-05-28,86.07233871953525,113.46541084341418,118.16375375097239,89.94224585849214,88.75004205158636,75.37332709472358,114.82799466534192,109.88207985985076,85.01599620806928,72.5361856265344,152.37214159816142,1438.260522539268,1841.7807978488288,1667.9346025570692,1620.454345447248,1477.2722989332235,1289.7729942930873,107.5471099363287,1683.3746172250512,105.65363915484143,104.94769671904326
2015-05-29,88.37852089136236,114.93179150811524,117.71304748916329,88.58331957287908,88.59436270785295,74.95137515216572,116.05162274553193,108.69001593709034,84.68188504609147,72.50568375214307,154.7496992076945,1415.533683777044,1794.457481398299,1720.911036920284,1607.1008490527643,1480.4597159355499,1286.5241107859197,106.67424096398712,1694.190654471557,104.6670367197806,104.52700391174238
2015-06-01,88.61925672310926,118.13664843302823,118.65830020225494,90.10847567772666,87.15713708027472,73.65628261616651,117.05305326103456,108.9256756643081,84.26389082348467,72.06187362318842,153.94374729035925,1401.9024450572279,1734.778636915049,1722.119868955977,1570.303437628987,1493.728626665467,1271.9055552786838,104.2310606768734,1650.098795387991,106.44743094165108,103.84594568515948
2015-06-02,88.9628872048693,117.04518257246148,119.9283911516619,88.49459383142232,87.87225600360314,73.38109249328882,117.34508867072277,107.81929300794472,85.08391497295544,70.89481483947813,153.97688993167625,1428.1065710708544,1744.222503459686,1722.1527311091356,1594.317876649159,1543.5995674252517,1289.8936184012466,100.8131184236507,1667.0455375357828,105.87506331739141,102.59387978001347
2015-06-03,88.8978853414871,116.04068918495418,119.02931624565466,90.30786963912038,88.46341773254022,74.1042887221809,118.92691854235247,109.95221507049217,83.41719182849457,69.9431469990938,153.73527895929575,1429.7563929153714,1706.1654592427828,1756.3239497020602,1580.3297118747228,1556.2509530489951,1312.5186702132562,101.22592449145222,1657.609374586558,104.3111527926812,103.61500895131199
2015-06-04,86.59113814198454,116.03486159109413,120.56388256613135,90.31983683633827,90.24336102131764,73.39235571770583,120.74243454705322,107.33916956116873,83.62965364681247,70.04818102731424,156.21363564637596,1420.964469467398,1747.7999152931914,1772.54623275842,1590.12686280518,1553.1561500260675,1303.3005214639675,101.337798231129,1649.8090633959007,103.12653487333874,102.41506123388484
2015-06-05,86.58536667783335,113.40490676979864,118.4938421428489,90.2580337318513,91.19702804854816,75.357248146593,119.19619124143944,106.41298878074561,83.5439760596135,70.14570037340549,157.5537540269313,1410.9080204265097,1804.511103322449,1765.4959596064864,1604.4315515695423,1543.8736387333875,1293.1721117651402,101.02476293664266,1615.0461103428734,105.75407448132825,100.24235417871577
2015-06-08,86.68374071424267,113.43418886290155,119.35988917695867,89.43583191982894,91.45061162287568,72.42980109730364,121.7921618672058,107.62820605438765,83.55993385917213,68.90122496714719,156.18390798535583,1404.25980279326,1821.378261300566,1791.7674031244783,1588.1366224510966,1540.3315673220773,1271.7037365700264,98.87711619349517,1590.7172608984451,104.13654139283857,100.69393665922016
