,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS
2018-08-20,-0.0011306207220312947,-0.009798464681098129,-0.003465455789147809,-0.01366947905970195,0.004725092922460261,0.013076652002947275,0.027997193469706527,0.0040942475339913464
2018-08-21,-0.005653251046335406,-0.0032659380709321173,-0.018016257276148973,-0.002422441017649879,-0.005123072608314461,0.00793559834648594,-0.00019375659792630895,-0.010330508295566254
2018-08-22,0.0025224691181491288,0.027601976068730716,0.013628644780412591,0.004563087890460338,-5.550629989381495e-05,0.0004382974563312825,0.005045912544633158,0.009070752975094853
2018-08-23,0.008522466462936196,0.032166343785223095,0.02776700292793932,0.020713780607404253,0.007100593160977775,-0.004869740247954946,0.00018061319815387833,-0.002131632583628029
2018-08-24,-0.02216286481726204,0.006620039024118007,0.004609343212622186,0.002538976318258168,0.014877896021851189,-0.009084669166803505,-0.008491236628381693,-0.009212525721215559
2018-08-27,0.0003691396664102786,0.0006727250686493491,-0.003142906004410584,-0.0010610739980405626,0.010706110634479904,0.009175714660524026,-0.013037195913391475,-0.02290865032932099
2018-08-28,-0.011227743864379636,0.014613557882473538,0.01829143157197044,-0.011800134559498021,-0.023127180081462417,0.02115308393692561,-0.010827738958791522,-0.016678617309138333
2018-08-29,-0.01587510283652427,-0.0025510359832224827,0.012710491572227145,0.0106925693033455,0.00334774775509028,-0.04612340593455444,0.022615513730600556,0.012841262582876434
2018-08-30,0.003363919982001029,0.0014312391533637392,-0.01899095216743485,0.030498792324869184,-0.002950944031035241,-0.004479040122319922,-0.006398234629034105,0.018211937282854418
2018-08-31,-0.006751355788409463,-0.0034916279116694593,0.0111008725338968,0.005928942026404815,-0.01991949750674027,-0.0037910038926315393,-0.0046704073637494625,-0.004340683115162003
2018-09-03,0.0053852245220820105,0.006017850119471868,0.007354790097234165,-9.51722199381555e-05,-0.005539126168247366,-0.006164999208073452,0.007600800595963131,-0.0038897681171038423
2018-09-04,-0.002227250643535017,-0.008542881626917964,-0.016237466981335325,-0.010049192449588462,-0.0023899160410006948,0.012712541730552251,0.00846842871422604,-0.04113494749896218
2018-09-05,0.014828835761858894,-0.005604618753287327,-0.010860481119951193,0.009167829401415473,0.014955009535943864,0.0032219607697505648,0.005685697502882503,0.016477497833240706
2018-09-06,-0.006728977251158619,-0.016362883203860257,-0.003781950474242346,0.015741730486504846,-0.01174736668117804,0.007539494819771786,-0.0017510187194806903,0.03107185593192363
2018-09-07,0.006652711193146255,0.01546789007033933,0.00978211613339841,0.008729499438811406,-0.01810536742533031,0.0176315251650776,0.0025252555362516027,0.014075063414884736
2018-09-10,-0.001729774052190991,0.028654813633277598,-0.005746708958544788,0.0028855782419348053,-0.003485102126699169,0.012959688381245948,-0.015808786927869467,0.026572602563732728
2018-09-11,-0.006557282313521484,-0.010275751599652105,-0.0015139342535546163,0.026263389309688634,-0.01673444583312589,-0.03271181587550687,0.008966515796381858,-0.015600569419999655
2018-09-12,0.007798628710681488,-0.006609234267881736,-0.01102177174189134,0.030237691834350766,0.0013229260074383298,0.006623553681090133,-0.004282899861854483,-0.0034857339394608333
2018-09-13,0.0033585345842246372,0.0070463466178734,-0.0075739637310512364,-0.012759661600566408,-0.019266894560251657,-0.01114285260007808,0.023748205785095733,-0.0030551907029278125
2018-09-14,-0.01821964844612778,0.008754783685146927,0.012988911247583834,0.0046885712391635526,-0.0012287856578195866,0.007191642879748272,0.0022960985973579096,-0.012242531510084254
2018-09-17,-0.0033021597540425773,0.013802642654078268,-0.0017895029931429551,0.005244739349147931,-0.030050585666477114,-0.01817627188089599,-0.010939444437452317,0.02055054333055839
2018-09-18,0.013769523688808016,-0.004332139425745507,0.00074992837063248,-0.016236866866357502,-0.008220334059537149,-0.008484258911543807,-0.0007897052862783083,-0.014832947458995105
2018-09-19,0.010687313145694377,-0.005964706230736194,0.008225280864816442,-0.00015461540598160628,-0.0031620783668652175,-0.0009867812623568506,-0.022366973550871028,0.005408804341004325
2018-09-20,0.01680045257971363,0.0021162770787477303,-0.008526336057171457,-0.00017156785172645073,-0.027919092318534622,-0.0057109551647204215,-0.006363158868601948,-0.00791357191101083
2018-09-21,-0.017183876428735645,-0.014903807976480499,0.015468120001735697,0.003417874405494681,-0.0022721768245064222,-0.04712909762444106,0.010347998364875766,-0.004752625696342605
2018-09-24,0.0017986847662192496,-0.008462693151844114,-0.017270073100878136,0.000410288209988785,0.009440702339773122,0.007968444583323908,0.030575032457086593,-0.022039529595030305
2018-09-25,0.007255439914067852,-0.011699624869578318,-0.019357115936691538,-0.024069741151957147,-0.015762898474831588,0.0010676481090377,-0.0007386375570450632,-0.013290139497123321
2018-09-26,-0.01640721943578205,-0.029985399743413188,0.0022659161606572997,-0.015761317929164798,0.01837415540984555,0.012380257413995066,-0.00030580366495702727,-0.01138797073274389
2018-09-27,0.001711201378606253,-0.0104194437807823,0.00044835192298164905,0.0015211076491066233,0.02669745999991746,-0.016116940407072677,-0.006832703186217981,0.01660976262574909
2018-09-28,0.015041693425307479,0.005971760457306852,-0.0054025536833262056,-0.001972136266084501,0.0036533213364193795,0.004505165225726637,0.01776017125816831,-0.004763628859237756
2018-10-01,-0.010189427352023994,-0.0046281982178373315,0.02068772742654268,0.026279118592342554,0.013223903386272884,0.0052172004285915285,0.013265317353836625,0.03409845667125677
2018-10-02,-0.0006722729657340221,-0.013280301455029564,0.00599584726949276,-0.008393298600096855,-0.011543239359755653,0.021411435069754736,-0.010360198509828833,-0.006022648380326623
2018-10-03,-0.039054823408386286,-0.0018595510178198715,0.011669016805635701,0.02087015706789197,-0.021149866921029603,0.014424332848691934,-0.007791974816205416,0.009614573734765042
2018-10-04,-0.017335573507981428,-0.0019242400083732125,-0.01808864222217199,0.00758551052362888,0.015397087482581062,0.023836362455732063,-0.006693456507191331,-0.0417960708536651
2018-10-05,0.017352678322615667,0.014181665452101644,0.013292753138856028,0.011467214564461425,0.00026035782197109114,0.017277254963852018,-0.002570738026316133,0.01233122426989297
2018-10-08,-0.011209170028790849,-0.008176550065551513,0.014176992356571994,0.004050158015445282,0.010494733634043518,-0.0016695681547863606,-0.00024813994109518234,0.0056987658202494185
2018-10-09,0.01025458743690999,0.005428979875251372,0.025151906465785023,0.0017419700822898232,0.006034667921704262,-0.019804818597568552,0.028684916114067427,0.004463874360653097
2018-10-10,0.01928143497122159,-0.023250704179161752,0.017609120255327015,-0.014406134468874954,0.00448154633725939,-0.010352744433962946,-0.006755495975648507,-0.0020765147804588935
2018-10-11,-0.006238113303252191,-0.0042529916837508175,-0.010967846037996498,-0.0046218638270132395,0.00831782307760709,0.028395850350457774,0.0038634225128426625,-0.007413729566681959
2018-10-12,-0.01145428623695055,-0.020855663533565938,-0.0057392163284977205,-0.025770605598992913,-0.0027799863479329723,0.0072809001300557785,0.008247963981068862,0.014608696115733233
2018-10-15,0.02253459024061022,-0.003327441210913218,-0.02238908926716454,-0.012712890187792869,-0.004307134876001539,0.0259696917849932,0.006540523171645329,-0.02823596488299429
2018-10-16,-0.0006004710579567973,0.017582838509512033,0.027345737350778165,0.017270747245459406,0.008007595224023056,0.003958115456095923,0.027651411912109625,-0.0008239878337321649
2018-10-17,0.0073758405957564666,0.00030032469876495327,0.02161796945062089,0.01556621244034928,0.0024866247215995507,0.005990692641377304,0.018423158948127405,-0.007135769585606133
2018-10-18,-0.005850601337998418,0.013888737953769326,0.01632406922960672,-0.008945102619938639,-0.014961435569026293,0.00407018617304411,-0.0058657932080292685,-0.009929494650993576
2018-10-19,0.007070837715717593,0.0064540977059266424,0.014623307679166198,0.001981019795825656,-0.029537814412770258,-0.00833581546865736,-0.0003016186827207168,0.0005278317789918496
2018-10-22,0.01742124273290102,-0.006127984109200235,-0.012873882499132794,-0.018219285371686045,-0.0032780990226985995,-0.00770817391446188,-0.006139886652599902,0.018559177224757972
2018-10-23,-0.01433816665400589,-0.0075244642388930805,-0.02114246475771564,0.0036975365758509238,-0.0174545196450544,0.0032151752125553212,0.013158156605490579,0.00900260455739299
2018-10-24,0.009595585382619287,0.018659994388608547,0.006413574075723405,-0.008362079559672164,0.015420829472767794,0.014887539463595001,0.0018117514932314283,-0.020601189569790734
2018-10-25,0.013657724929074577,0.014046808148668877,-0.004330757397160934,-0.0024962455851500476,-0.002209737848729354,0.024529305224848752,-0.0051275678957786175,0.014116442790704342
2018-10-26,-0.014460175497513661,0.017832027756017554,0.011449656756611581,0.011773421612434998,0.00715555433886772,-0.002983912122933585,-0.006201388740945113,0.003429738911653324
2018-10-29,-0.00011935687315156596,-0.00271473586577331,-0.005544842558501073,0.0024921573003993114,-0.013827270274520131,0.005376481049000237,-0.029623623051526216,0.045976505024597714
2018-10-30,-0.009324261301374981,-0.005599860002839185,0.012979055257358318,-0.0193484513129617,-0.005813314394015001,0.0009446480619794695,0.007882797772877481,0.0065544118672533624
2018-10-31,-0.027540200024425476,0.018979235150281548,0.007723300504084429,-0.041374020867153805,0.01909628579336209,0.043248077409854924,-0.001722633743690305,-0.005070705755268579
2018-11-01,-0.0022535266040806246,-0.017894242553426642,-0.0313706033844835,0.03669643879197437,0.015865201618274094,-0.021641728224755186,-0.03279746397494976,-0.013403397458108035
2018-11-02,0.009524363045664286,-0.012080637488179113,0.0042319745311245605,-0.00883167771624871,-0.013896627384224591,-0.017596001483073498,-0.007761589420632875,0.007510245760443013
2018-11-05,-0.0011741625960953739,-0.0035808402463129996,-0.002988921857464799,0.0003090584139271435,-0.004498746376117246,0.009156656448544132,0.0382111986279603,-0.012387324229520158
2018-11-06,-0.0037130467221632157,-0.0033666762684814167,-0.008466800856767431,-0.00890233899127868,-0.02310870952036803,-0.007884118743438084,0.031702551340839324,0.008104130898231476
2018-11-07,0.006099943238274896,-0.02092073563932617,0.016849780466871467,-0.00752628550699197,0.031284551124429294,-0.020254105224568497,-0.010405371501561511,0.007356611879846264
2018-11-08,0.0010943032527437335,0.01150152875836441,-0.011837494761883782,0.00236692181509901,-0.03023674269873322,-0.0024618345714164658,-0.013930881494732095,-0.0008907103562494356
2018-11-09,0.0075503723563004055,0.0046197331408692754,0.011728512620442277,-0.03722579947522431,0.03204384459760656,0.002965466802336447,-0.021487872831266186,0.007817177101862471
2018-11-12,-0.0006468200925737744,0.015145212408965492,-0.0033295014077583396,0.011707519133348443,-0.004542609213348814,0.026604389768113856,0.0035043148507543087,-0.020867917681433368
2018-11-13,-0.011537308715968697,0.010886736857176338,-0.01481964204271391,-0.020313591344155446,0.0006842283403976079,-0.012317996995208635,0.017473461958486647,-0.029818838976514717
2018-11-14,0.007233105566321951,-0.001444024859131754,-0.013719465476912385,-0.007410897117207438,0.019592474121057135,0.0042066858447100675,-0.01399814056530535,-0.01016547478442631
2018-11-15,-0.0012365270531319306,-0.03429875096209034,0.005421082329439608,-0.005488792388720243,0.023026536146155685,-0.01803171481908672,-0.002011339956774716,-0.025223661926918273
2018-11-16,0.014318055804677376,-0.0012643834955067268,-0.0028861864396392267,0.015569002877606541,0.023734028634351034,-0.0031222942839589374,-0.04122175847794629,-0.010862450940231971
2018-11-19,0.010114105668675988,-0.028485186355259318,-0.012657344812473159,0.018424944144028066,-0.01743906072526813,0.0012252881921184233,-0.007581762487660515,0.01742974551907972
2018-11-20,-0.013211121318874697,-0.020576322425929328,-0.008079451336036603,0.0018844764635004285,0.02606961666190699,-0.004704503851903796,-0.013079499341522194,0.01086369213422933
2018-11-21,0.02292006519553036,0.002965922914789809,-0.014377069822431698,-0.007696783807174756,-0.0247193810734192,-0.006200715377023269,-0.011755166100581804,-0.03462240555686502
2018-11-22,-0.0009699530589261096,-0.018801384722315517,0.006381684096836482,0.016430317998295196,-0.01398759693972551,-0.0036346102146322945,-0.015923125839305774,-0.00429990009108383
2018-11-23,-0.015353763761957628,0.005789810128816297,-0.021671031830232,0.00796551073738394,-0.00828809647677875,0.0043536259821499446,0.01911437420330797,-0.0096531082111454
2018-11-26,-0.007883896373874433,0.0011171265976490652,-0.003221014826558344,0.004722244227501227,0.01264914619869928,0.014475001607568094,-0.005958856455100303,-0.01282035696792072
2018-11-27,-0.002269782347917082,-0.007000681418094845,-0.021590246056326423,0.002717412591485724,0.0025974128017962617,-0.012330470306944563,0.003001485595563347,0.0007005763337257775
2018-11-28,0.013547147761499012,-0.0005821880934492318,0.020407629921034953,0.01907259753839874,0.01611186369137596,-6.220077476193353e-05,0.011859552005899943,-0.004708241378564071
2018-11-29,-0.028991163159825972,-0.007439471289631627,0.00014651776596874555,0.007789225178681525,-0.0028933084990876434,0.010220376672596121,-0.0038718887660927903,-0.011249164416442303
2018-11-30,-0.020593062862054756,0.0006339078996762115,0.025551600770511884,-0.009393095859271394,-0.009637792853434801,-0.007621158703598918,-0.0011385534504565475,0.02036475184614317
2018-12-03,-0.012529100600559895,0.002940417627951941,-0.006658028696595153,-0.01157573461467043,-0.013724285294666627,0.013022348791822624,0.024370024672585533,0.004135234402044663
2018-12-04,0.022354930914663118,0.03435749109107711,-0.015747535171086402,-0.018534264572947157,-0.013943317541639688,0.016199696711518996,-0.019666047198530823,-0.025263755286121348
2018-12-05,0.01407053562352889,-0.022639823978743756,0.01030625799185203,-0.0013768483205728321,0.005763640575732865,-0.011642473316164748,-0.018609081990882403,-0.021124994268307273
2018-12-06,-0.011027258097614956,-0.001894985996759857,-0.019503057168017035,-0.017470154338246724,-0.018914384613581525,0.016615163987183657,-0.017527161332362318,0.019336748000730264
2018-12-07,-0.009350020866809472,0.029776814823194275,-0.01330616743703128,-0.010588473709368329,-0.010445019621181717,-0.018739379752170437,0.006979243936551693,-0.03660766954987149
2018-12-10,0.012965228096065262,-0.0024930236227719282,-0.005399019238859215,-0.01265176129644452,-0.0128511706652914,0.008831674615254581,-0.006920486082333421,-0.028660318620872705
2018-12-11,0.0035105804347697056,-0.014428298484227886,-0.01918739274630743,-0.011047913174036084,0.0018439029230103987,0.013752629419435225,0.013723530597499423,0.0022736094862649825
