,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2018-10-02,174.5738532123675,118.90019428599348,96.02817804501088,203.58700892648,325.349030676787,129.02832320150182,103.35311343006917,120.63286213692339
2018-10-03,176.4763776803085,118.11939008658555,95.22316806743312,201.11520299391503,328.7889166362444,126.85842421086257,104.47164210111679,120.68241767490817
2018-10-04,178.4624098796343,118.18505354091316,96.4998656565394,204.9893633777833,326.7514209751507,125.55339258464842,110.09233531534821,118.67921205645308
2018-10-05,179.57178983903975,119.2455980414315,98.41987944382188,203.18354518789872,323.2223649732433,124.22526342150069,112.96939897257177,118.54624509763319
2018-10-08,177.23469864985154,120.09640524982956,96.64193697101358,202.66134389481368,324.6356201044017,122.37599460702722,114.19266308670701,115.02275318069567
2018-10-09,177.17083059328067,122.46947903767504,96.8494427702775,196.73036737854827,325.0978790140634,119.44919221903348,115.96128029754563,115.66751735127394
2018-10-10,177.21528251047562,123.64481932649774,96.824370478377,200.51551603573668,329.1295988145363,119.80525647547208,115.51837929499004,116.99999990392054
2018-10-11,174.44554796106812,127.76390628909164,95.43610094932043,199.86346369860007,326.12967144416365,120.48558369991608,114.90195167906808,116.35636530680522
2018-10-12,178.17185865841265,128.6009569175004,95.81513968067298,203.614704115868,325.30299556429406,118.952593782642,117.17965403109622,117.24447552789958
2018-10-15,180.40574890700188,130.97663251960938,94.30373560977254,201.74550859951876,328.92463360242067,117.76591276707452,117.01040250586175,118.62991973085097
2018-10-16,179.90824892102648,130.16677541204095,94.8330401703678,197.70660745883865,328.746509989125,117.92870061324294,116.6821226033985,119.18753201194762
2018-10-17,180.02943928030268,133.81868573616526,97.76280042430248,201.6762860561208,321.2819837040979,117.99820059968158,118.07644576470058,118.63958878738143
2018-10-18,180.6044168092751,133.2154805188898,97.51581056558938,202.84255003893276,328.6979804948588,119.73577578779673,118.91212077967784,119.0212682802002
2018-10-19,175.61851340293248,136.02834074425527,97.41695274076125,203.1978672963486,328.4128266085368,121.668478340133,120.2597983104716,119.26969557419076
2018-10-22,175.07060368035457,137.76163061935176,99.37812328009812,201.56970179317472,328.20905906517004,120.58305904391746,119.07637722685884,120.35993529898082
2018-10-23,173.47590653772983,137.93045691993663,101.15840527876628,204.9957258107587,340.01031058293165,120.5063054789377,121.2507497218295,118.3674464982006
2018-10-24,171.13596672554212,140.8616876916995,100.32638195980516,199.8875026610646,350.2179616925189,118.8821610525127,121.2247150735656,123.06025372139622
2018-10-25,170.52185620181618,140.88065601519116,101.31832120863017,202.1820654190388,354.9659823279086,121.41964010282922,123.77788295124084,125.85836357193882
2018-10-26,174.87612471822823,143.62101056103714,97.28535356219172,198.9212319003183,349.7676253516945,121.90525220769996,121.87806773821788,128.42749137203094
2018-10-29,176.48923895658925,144.41888844504226,95.96979158503206,200.25192661934932,356.60491342444936,123.6329619502152,120.82577074894631,126.56632993393802
2018-10-30,175.15037704388678,143.70909593486277,97.43265542925342,205.92006299551772,348.06093918996595,123.0491164282178,120.33500052715083,127.36607330844694
2018-10-31,176.59888023318527,144.39179162879324,96.77523906412084,205.86757453532175,348.8221824883456,124.83973236633392,118.07967048178492,131.72876178745975
2018-11-01,180.11129845873762,144.5035111253742,96.53596387649492,205.68320775551769,346.68915589441747,126.17216440699733,119.9310540358834,133.7251981795541
2018-11-02,182.48901813204031,143.66323222174324,95.33590888277338,204.28067762702463,343.4377608312803,128.46700175776687,120.05371413066037,128.07525533558442
2018-11-05,182.694834433153,144.1712125171908,93.9417058219958,203.89711186924225,344.64662636660074,126.13457296772444,119.37640346960912,132.26871715815273
2018-11-06,181.11863927342625,145.02366480233167,90.77477415004871,202.7101693197072,347.6917001960325,126.3033803753807,120.66882936316772,133.04821590983272
2018-11-07,182.9347517362151,140.2155767059433,90.34624272719796,202.8330537427709,351.6072967197654,128.27778038007432,123.20184456425199,131.9839501828931
2018-11-08,183.99039035066968,141.2356979905016,90.95846528732808,202.0911862879553,351.31619034066046,126.66321388976375,123.99038738029611,134.04782982125857
2018-11-09,186.3432746596833,142.7366968805567,91.29762683275244,201.67902559037904,350.4003508144432,127.6210175487714,126.29151995613901,133.20960354608772
2018-11-12,188.04738573513904,145.68115520169547,90.27810205732804,200.17360317833405,354.67939175721654,128.67422100124958,126.31627283577829,130.20523096941167
2018-11-13,190.86000666910945,143.25006369167932,88.53445148104134,199.88477020461093,359.13117232151234,129.96954979415904,124.28943129631904,135.0493983278423
2018-11-14,189.50650304192865,141.28672190906676,88.10339858339567,199.8372700000429,359.9263839399277,130.61135457474612,126.30830041070098,132.39529418821277
2018-11-15,193.0562312441675,141.7397119945718,86.52160331365884,204.5561021473264,355.7415212170338,131.77370898155044,126.71434309951334,130.07026450565752
2018-11-16,193.64387317999703,140.3884088525462,85.63185882143559,209.183090178247,347.60764428293254,132.60625243934234,132.43719743892197,130.50316745980587
2018-11-19,199.35396690514915,138.1341366045836,85.81101922393745,210.1959222274022,350.9047057405526,134.84235693960647,138.27842976833605,132.05129339673564
2018-11-20,197.51835586172777,137.3863112079735,84.80633780047403,208.96827765970716,355.7745688078467,133.54797581654674,136.25091949823295,131.27137400497082
2018-11-21,202.38878214506903,136.74404630142146,86.35767821514142,210.04028162802172,354.88262277334195,134.21986738578332,136.58763442223892,130.48251832005766
2018-11-22,203.00570680625847,134.8733400453852,85.1406727570561,207.73545421398623,356.8300282038179,136.54728040545064,136.21286833378292,130.2772405498384
2018-11-23,201.2417817997492,133.01592791901035,84.45545046631746,206.20843912329047,363.527483361366,135.11284888899084,138.39849886601397,128.90134449294388
2018-11-26,199.95690053796312,132.83242257545626,85.4815993297441,206.43010985178947,373.9135680832804,133.8651893467748,138.92258829915252,127.23215865533781
2018-11-27,199.13102860987743,130.23142439141736,86.32940904571929,204.6020608620517,371.9819539034108,134.88210253463097,141.9040285866224,126.92880823862949
2018-11-28,200.3653047840913,127.652887936486,86.9758758785297,202.8455305471008,371.6426455634705,137.53189922446916,139.54762250527602,129.7016094255635
2018-11-29,201.88310400356943,127.81789817824412,86.2361159647178,201.60160711004383,374.1020631826661,137.3175393709681,141.7857427752331,128.65801203323102
2018-11-30,200.3446023812733,130.5522627169902,86.9632068905642,208.1530403639113,367.966331580998,137.5408326212477,140.7431313169673,126.63639288634549
2018-12-03,200.3372440049573,131.9249788314895,87.94950970128336,208.7157014832945,357.3001762198043,138.2777206165246,141.3405477135436,125.71680492800843
2018-12-04,206.4363302310192,134.21971403916135,88.51614396887682,203.83310168479696,350.8581573788465,137.38935274607155,142.66319607876338,126.25352870222832
2018-12-05,211.5019732589676,130.9431322434959,88.50306960465029,204.4467289568316,349.6280566499572,141.6730609835314,141.48909758530354,123.35516473911092
2018-12-06,212.84878831884564,128.4503625318333,89.24057382451598,205.8079083778745,346.24154447773986,139.91130197890664,139.1745669067348,121.72853987203986
2018-12-07,213.0249876964953,128.50797147394147,89.17372665722496,205.69743558402828,342.45332123796726,140.1281509967836,140.40609066663018,123.19133786580758
2018-12-10,213.44383783727716,130.04501750121597,89.70129122549032,207.50487347964335,342.79873821093645,140.37659991200954,144.1483216219246,121.78338215052982
2018-12-11,215.33115457427309,131.23950410551382,89.8211085971857,205.93452862941567,342.8318296416897,136.22414378182845,142.55178897339331,122.67153043251223
2018-12-12,212.36432588437685,128.85610870588724,87.98660838783029,205.582603038806,339.3602398443681,134.6836922799544,139.29093833611125,120.13007970172305
2018-12-13,211.67185212372016,130.93965379236317,87.30395295157713,205.39438703286916,331.9514923158532,132.22304792851932,141.91034932436284,120.74354591516922
2018-12-14,206.8954514308308,130.8314646425119,89.88481449790139,203.50642832243463,333.9343260531703,133.58969563889235,142.49595625581134,121.85131946542683
2018-12-17,208.1059044645344,132.28901707575935,87.5298519517571,200.9065041286433,338.9493677969176,130.53068666916326,144.02586736522557,122.48623808842964
2018-12-18,210.04403359151564,131.22379957857817,89.46009612801518,201.1824904749107,336.157394398773,132.28548588317295,144.01642265275638,122.25386256277378
2018-12-19,208.7049748687611,128.4848321403931,90.26614621667612,201.8839969265915,334.4707558541496,130.17934772385877,142.66420789687203,123.89261967077745
2018-12-20,213.3717289707078,130.03894274845595,90.33613720862276,194.2513260685789,338.36073397718616,131.96533802746356,147.85811275158565,124.38851969331184
2018-12-21,209.84079609161776,130.92746308036976,88.28321804289146,192.92711141320825,343.4161418284262,129.47489967576266,151.35263610250382,124.66078665251695
2018-12-24,205.686999776658,128.7254080271444,88.30837018793116,192.22733582942888,341.34622419939274,130.27719054723684,146.43842218490798,123.63435590189881
2018-12-25,206.38987934317464,127.57728092430314,87.42599139661876,192.7701224633149,340.9583164438275,132.0162511702586,144.99590994289758,124.15723694011716
2018-12-26,209.4697233559271,128.834852802512,88.90524236202712,195.03414176828989,348.1048723917627,133.10900675921343,143.8019450764441,121.31285032886639
2018-12-27,214.48011888169572,129.24212099930713,88.11407873034727,194.25081577190988,352.4677367836179,130.91471374722178,142.07284612686436,120.28548038251282
2018-12-28,213.1845673198239,130.18299907093606,87.8043027072867,195.88041923353825,347.047719388552,133.02060232826392,143.55285516189988,118.94429763113511
2018-12-31,216.46052723808847,129.27928763200234,88.13088475121098,192.2359241949562,338.9920102891067,134.07089114639106,140.59154291192797,120.59030215492183
2019-01-01,216.4101230064384,131.89399916278632,87.37345404690357,195.90079781996045,337.79358006798776,129.79973041411776,139.36747768019853,118.60303238817636
2019-01-02,215.95795353349544,131.73060375880507,88.56857527608274,195.8218483865004,333.4021788306188,130.0381137184605,139.26240982793564,119.7033944467512
2019-01-03,218.6846851425138,127.51702310922792,88.2326658757269,191.8354240123628,335.67134751210494,135.28720038942984,139.14976300236626,119.02849515318353
2019-01-04,220.73701983054005,127.74456681063396,85.98837165560633,193.484185056934,339.109063932749,137.4381095470023,137.8973767072548,116.12734096259807
2019-01-07,216.0319015830501,128.85879728149112,86.19414888691847,192.8325116370059,340.41728320222046,136.53197735927353,135.8862950551873,117.8538537594564
2019-01-08,220.56442051898776,129.42934062027814,87.19022661906016,197.8625038507193,336.73842919363267,137.60664762585165,134.93483005366994,118.64434985672234
2019-01-09,224.8912317327243,128.7050397785908,88.97204978597256,202.34988226020852,330.9607835029436,136.90069133723975,134.4924209386989,119.24860991409216
2019-01-10,223.01703982268512,125.30466236681184,89.68309938470902,204.9172369075285,334.10747057639395,138.88097015605652,133.9883705402089,121.35573944858724
2019-01-11,224.31118248695824,124.21837285487048,91.15524842795284,196.9621861968344,338.06952304849443,137.36398616712685,132.40195470712192,120.14106651753671
2019-01-14,225.92016932852985,123.30274426215392,91.80487589921933,196.40256700765624,343.4010399918464,139.72612917385376,131.25062084730638,122.37397952174267
2019-01-15,226.80601582149933,122.21819510820038,90.61954674103256,199.94799073961315,342.1255757871545,141.56240567035397,132.5698027863007,124.84623546047953
2019-01-16,225.15056976922403,123.29621898270528,89.67067938767754,202.35193611961955,341.7954890142802,142.8717408868113,129.44486244075267,121.62947902106707
2019-01-17,223.13173702564893,122.76472627346809,86.885117405005,199.84191576080823,345.76443122853914,147.0756407679654,128.9248133186325,119.1502571719648
2019-01-18,223.11983271056693,125.1757487578178,86.65045148174212,199.61295544831057,345.92470514201136,149.18505398953306,128.7389117710094,117.66837891366555
2019-01-21,226.8439381114654,124.82260499518917,87.4642600627975,201.32433615710104,343.2940966310458,151.3577330750376,127.3423789117454,119.00670263481989
2019-01-22,228.6281003357614,126.98194791090106,85.59822569017201,196.98530589473967,339.4271821007674,153.78528604128545,125.86969124322003,121.95135665033898
2019-01-23,227.52525181058783,127.39824061206424,87.1733043233311,192.97116886859035,342.926421259219,155.36075007138965,127.22419964579221,120.78476115801415
2019-01-24,230.04081776548085,127.9033391761268,87.07539603699848,199.65953599113317,341.644897712575,156.41047210880507,127.43385741079389,121.299067400188
2019-01-25,221.2029189027536,126.73673621357251,86.02625090397638,198.8695796123612,339.17940770442374,154.99587777692315,127.41493554433919,122.81990702893783
2019-01-28,224.82035366493665,124.42395933397452,84.18492551394039,193.73339375762853,341.4046113568312,153.62331479752947,129.94598461647686,122.34205815067816
2019-01-29,219.53074302805388,124.33497582347846,86.17125999071695,191.9404105338307,338.1524254846658,154.592411306844,127.69242244756546,120.25358976859657
2019-01-30,218.4965262849927,127.314147256781,87.62092418983791,192.86512710308003,335.5558197196892,155.95002560952597,129.92475784550976,119.44094448030003
